country,who_region,role,role_cat,pop,c_newinc_100k,e_inc_100k,e_inc_100k_lo,e_inc_100k_hi,prison_pop,prison_pop_rate100k,prison_pop_year,TB_inc_estimate_prisons100k,TB_inc_estimate_prisons100k_LCI,TB_inc_estimate_prisons100k_UCI,guidelines_recode,guidelines_other,barriers_guidelines_lack,barriers_guidelines_priorities,barriers_guidelines_crowding,barriers_guidelines_fragment,barriers_guidelines_supplies,barriers_guidelines_logistic,barriers_guidelines_funding,barriers_guidelines_infra,barriers_guidelines_staffing,barriers_guidelines_othertext,barriers_guidelines_details,screening_entry_recode,screening_throughout_all_recode,screening_exit_all_recode,screening_entry_othertext,screening_throughout_othertext,screening_exit_othertext,activeTB_screening_entry_clinical,activeTB_screening_entry_CXR,activeTB_screening_entry_molecular,activeTB_screening_throughout_clinical,activeTB_screening_throughout_CXR,activeTB_screening_throughout_molecular,activeTB_screening_exit_clinical,activeTB_screening_exit_CXR,activeTB_screening_exit_molecular,activeTB_screening_entry_othertext,activeTB_screening_throughout_othertext,activeTB_screening_exit_othertext,activeTB_screening_details,initialdx_entry_smear,initialdx_throughout_smear,initialdx_exit_smear,initialdx_entry_genexpert,initialdx_throughout_genexpert,initialdx_exit_genexpert,initialdx_entry_culture,initialdx_throughout_culture,initialdx_exit_culture,initialdx_entry_othertext,initialdx_throughout_othertext,initialdx_exit_othertext,activeTB_initialdx_details,confirmdx_entry_smear,confirmdx_throughout_smear,confirmdx_exit_smear,confirmdx_entry_genexpert,confirmdx_throughout_genexpert,confirmdx_exit_genexpert,confirmdx_entry_culture,confirmdx_throughout_culture,confirmdx_exit_culture,confirmdx_entry_othertext,confirmdx_throughout_othertext,confirmdx_exit_othertext,activeTB_confirmdx_details,barriers_TBdx_delays,barriers_TBdx_noguide,barriers_TBdx_funding,barriers_TBdx_logistic,barriers_TBdx_referral,barriers_TBdx_othertext,barriers_TBdx_details,transfer_quarantine,TB_treatment_DOTcells,TB_treatment_DOTcentre,TB_treatment_noDOT,anyDOT,TB_treatment_othertext,FUpolicy_recode,post_release_tx_othertext,treatment_details,outcome_reporting_prison,outcome_reporting_ntp,outcome_reporting_detainee,outcome_reporting_recode,outcome_reporting_othertext,policy_details
Brazil,AMRO,Technical Consultant,National Tuberculosis Programme Official,216422450,41,49,42,56,839672,390,2022,2135,1521,2951,prison-specific policies,NA,0,0,1,0,1,1,1,1,1,NA,"Need to expand strategies to optimize the performance of bacteriological tests to monitor treatment;
The recommendation to carry out preventive treatment for tuberculosis is still a major challenge in the country. Which is moving towards implementation in the coming years;
Need to expand screening at the entrance for incarcerated people (X-Ray).",all,symptoms,symptoms,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,NA,NA,NA,NA,0,0,0,1,1,1,1,1,1,NA,NA,NA,NA,1,0,0,0,1,NA,NA,"In some prisons, but not all prisons",1,0,0,1,NA,1,NA,NA,1,0,0,NTP or prison authority,NA,"In April 2023, Brazil set up the Interministerial Committee for the Elimination of Tuberculosis and Other Socially Determined Diseases (CIEDDS), considering the importance of a multisectoral approach, with more integrated and cross-cutting action between public policies. Among the most vulnerable populations addressed by the CIEDDS, the incarcerated population is included as a priority, in which specific actions are being established, for example: promoting data collection on people deprived of their liberty, in order to draw up a joint georeferencing and visualize the needs of these groups, as well as better coordinating health actions, among others."
China,WPRO,staff/Center for Disease Control and Prevention,Health Official,1410710000,35,52,44,61,1690000,119,2018,671,280,1240,mention as high-risk but not specific policies,NA,1,1,0,0,0,1,0,0,0,NA,NA,all,symptoms,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,0,1,1,NA,NA,"Yes, in all prisons",NA,NA,NA,NA,NA,1,NA,NA,1,0,0,NTP or prison authority,NA,No
China,WPRO,Student,Other,1410710000,35,52,44,61,1690000,119,2018,671,280,1240,mention as high-risk but not specific policies,NA,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,"In some prisons, but not all prisons",0,1,0,1,NA,0,NA,NA,1,0,0,NTP or prison authority,NA,NA
China,WPRO,staff/Center for Disease Control and Prevention,Health Official,1410710000,35,52,44,61,1690000,119,2018,671,280,1240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
China,WPRO,ｄｄｌ,Health Official,1410710000,35,52,44,61,1690000,119,2018,671,280,1240,mention as high-risk but not specific policies,NA,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,NA,NA,No,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
China,WPRO,Doctor ,Other,1410710000,35,52,44,61,1690000,119,2018,671,280,1240,prison-specific policies,NA,1,0,0,0,0,0,0,0,0,NA,NA,all,symptoms,NA,NA,NA,NA,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,0,1,1,0,NA,NA,"Yes, in all prisons",1,0,0,1,NA,1,NA,NA,0,0,1,No accountability,NA,NA
China,WPRO,Doctor ,Other,1410710000,35,52,44,61,1690000,119,2018,671,280,1240,prison-specific policies,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
China,WPRO,Technician,Health Official,1410710000,35,52,44,61,1690000,119,2018,671,280,1240,mention as high-risk but not specific policies,NA,1,1,0,0,0,0,0,0,0,NA,NA,all,symptoms,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,NA,NA,"Yes, in all prisons",1,0,0,1,NA,1,NA,NA,0,1,0,NTP or prison authority,NA,NA
India,SEARO,Sr manager in a multilateral organization,Other,1428627660,159,199,169,231,573220,41,2022,1076,417,1988,mention as high-risk but not specific policies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,SEARO,Director of communicable disease prevention and control,Health Official,277534120,257,385,335,423,271349,95,2024,1522,368,3758,prison-specific policies,NA,0,0,1,1,0,0,1,0,1,NA,No,all,NA,all,NA,NA,NA,1,0,0,1,1,1,1,0,0,Interview,NA,NA,No,0,0,0,1,1,1,0,0,0,NA,NA,NA,No,0,0,0,1,1,1,0,0,0,NA,NA,NA,No,0,0,1,0,1,NA,No,NA,1,0,0,1,NA,1,NA,No,0,0,1,No accountability,NA,No
Indonesia,SEARO,Special Healthcare and Rehabilitation Coordinator,National Tuberculosis Programme Official,277534120,257,385,335,423,271349,95,2024,1522,368,3758,prison-specific policies,NA,0,0,1,0,1,1,1,1,1,NA,"Needed one stop service for controlling TB and HIV from early entered, to after release periode.",all,all,NA,NA,NA,NA,1,0,0,1,1,0,NA,NA,NA,NA,NA,NA,"We are on process developing an active case finding method, with rontgen X-ray to all detainees and Prisoners for early diagnose TB.",1,1,NA,1,1,NA,0,0,NA,NA,NA,NA,2022 the increase of new TB cases increased twice from 2021 with X-ray intervention.,NA,1,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya,AFRO,"Ag. Head, Directorate Digital Health Policy and Research",Health Official,55100590,164,237,149,363,60000,103,2023,1912,935,3953,prison-specific policies,NA,0,0,1,0,0,1,0,0,0,NA,There is good collaboration between MoH and Prison authority,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lesotho,AFRO,NTP Manager,National Tuberculosis Programme Official,2330320,243,661,386,995,2216,104,2019,3676,2073,7723,prison-specific policies,NA,0,0,1,0,1,0,1,1,1,NA,Support to twice yearly screening campaigns with digital x-ray has been added to the guideace,all,all,all,NA,NA,NA,1,1,1,1,1,1,1,0,0,NA,NA,NA,none,0,0,0,1,1,1,0,0,0,NA,NA,NA,The country uses Gene xpert for all TB presumptive patiens,0,0,0,1,1,1,0,0,0,NA,NA,NA,none,NA,NA,NA,NA,NA,NA,"Services for prison are mainstreamed into the programme, so they face similar challenges as programme e.g. stock outs of cartridges, Human Resources  shortages etc","Yes, in all prisons",1,0,0,1,NA,1,NA,none,1,1,0,NTP or prison authority,NA,guidelines and SOPs are available for prisons and refresher trainings held annually to health workers and prison attendants
Liberia,AFRO,Former TB Manager,National Tuberculosis Programme Official,5418380,133,308,197,444,3000,55,2023,3111,740,7507,prison-specific policies,NA,0,1,1,1,1,1,1,1,0,NA,Lack  of  hospitsls to trest the critical patients,mixed,NA,NA,NA,NA,NA,1,0,1,0,0,1,NA,NA,NA,NA,NA,NA,"Transportation of da.pkez fir gene cpert ir cultired is not very good thereby hampering the quality of the  sputum
",1,1,NA,1,0,NA,0,0,NA,NA,NA,NA,NA,1,1,NA,1,0,NA,0,0,NA,NA,NA,NA,NA,1,0,1,1,1,NA,NA,"In some prisons, but not all prisons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mozambique,AFRO,NTP Manager,National Tuberculosis Programme Official,33897350,334,361,220,537,21814,63,2023,5347,1610,11769,mention as high-risk but not specific policies,NA,1,0,1,1,0,0,1,1,1,NA,NA,no screening,mixed,NA,NA,NA,NA,1,0,1,1,0,1,1,0,1,NA,NA,NA,NA,0,0,0,1,1,1,0,0,0,NA,NA,NA,NA,0,0,0,1,1,1,0,0,0,NA,NA,NA,NA,1,1,1,0,0,NA,NA,"In some prisons, but not all prisons",1,0,0,1,NA,1,NA,NA,1,1,0,NTP or prison authority,NA,NA
Myanmar,SEARO,"National Professional Officer (TB), WHO",Other,54578000,218,475,312,675,100324,183,2020,NA,NA,NA,prison-specific policies,NA,0,0,1,0,0,1,0,0,0,NA,NA,all,all,NA,NA,NA,NA,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,Pre-entry screening is conducted only in 2 Central Jails (Yangon & Mandalay). Not sure for other prisons. NTP mobile teams frequently visited to prisons and worksites in coordination with Prison Department and do systematic screening to all detainees. That would be occurred almost per prisons per year.,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,If there is abnormality in CXR and also prisoners with suggestive of TB signs and symptoms are undergo initial diagnosis of active TB by means of sputum microscopy and GeneXpert.,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,"As Myanmar is High TB burden country, confirmatory diagnosis of active TB is not usual.",0,0,0,0,1,NA,NA,"Yes, in all prisons",1,0,1,0,NA,1,NA,"It is in line with the NTP guidelines. National Prison Health policy is already developed, TB care & treatment is one of the components in this policy.",1,1,0,NTP or prison authority,NA,"It is in line with the NTP guidelines. National Prison Health policy is already developed, TB care & treatment is one of the components in this policy."
Myanmar,SEARO,NPO,Other,54578000,218,475,312,675,100324,183,2020,NA,NA,NA,prison-specific policies,NA,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myanmar,SEARO,Director,National Tuberculosis Programme Official,54578000,218,475,312,675,100324,183,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,AFRO,Research Monitoring and Evaluation Officer,Other,223804630,129,219,143,311,82895,36,2024,1150,435,2271,prison-specific policies,NA,0,1,1,0,0,0,1,0,0,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,0,0,1,1,NA,Assess to Security settings are always a challenge due to the level of insecurity in the country,"In some prisons, but not all prisons",1,1,0,1,NA,1,NA,NA,1,1,0,NTP or prison authority,NA,NA
Pakistan,EMRO,Adviser TB,Health Official,240485660,180,258,189,350,87712,38,2022,1590,600,3102,prison-specific policies,NA,0,0,1,1,1,0,1,1,1,NA,NA,symptoms,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,NA,1,1,NA,0,NA,NA,NA,NA,0,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,0,1,NA,NA,"Yes, in all prisons",1,0,0,1,NA,1,NA,NA,1,1,0,NTP or prison authority,NA,"There is no structured TB Control in Prisons, Few pilot were done through TB reach , Svreening is not conducted at entry and suspected is refered to Hospital"
Papua New Guinea,WPRO,TB Program Manager,National Tuberculosis Programme Official,10329930,347,432,348,525,5373,57,2023,3853,640,10717,mention as high-risk but not specific policies,NA,0,1,1,1,1,1,1,1,1,NA,NA,no screening,symptoms,no screening,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,No,1,1,1,1,1,1,0,0,0,NA,NA,NA,No,1,1,1,1,1,1,0,0,0,NA,NA,NA,NO,1,1,1,1,1,NA,no,No,0,0,1,0,NA,1,NA,Prison facilities are responsible for reporting case notification and treatment outcome to the NTP,1,1,0,NTP or prison authority,NA,Collaboration with the prison ministry is currently being done for prison TB management and policies
Philippines,WPRO,Division Chief/ Medical Officer V,Health Official,117337370,377,638,337,1060,180826,162,2022,3839,1205,8507,prison-specific policies,NA,0,0,1,1,1,1,1,1,1,"The Agency in charge of prison system varies at different levels. There are prisons under the respective Local Government Units where the facility is located, the next level prisons are under the Dept of Interior and Local Government and the regional penal farms/colonies and the national institution are under the Dept of Justice.","There is overcrowding and thus, funding is inadequate to support the high population.
",all,symptoms,all,NA,NA,NA,1,1,0,1,1,0,1,1,0,NA,NA,NA,This is usually done if a schedule with local health providers has been made.,1,1,1,0,0,0,0,0,0,NA,NA,NA,Specimens may be transported to local Government labs for GX diagnosis. Some higher level prisons have on-site testing capacity.,1,1,1,0,0,0,0,0,0,NA,NA,NA,GX is already applied but usually in the higher level of prisons (regional and national).,1,0,1,1,1,NA,Lab capacity is limited esp if there are inadequate supplies like cartridges.,"In some prisons, but not all prisons",1,0,0,1,NA,1,NA,"DOT is still in place while incarcerated and thus, adherence to treatment is high.",1,0,0,NTP or prison authority,NA,"How to apply patient-centeredness amongst PDLs At entry, while inside, At exit, since security is a primary consideration for the health worker."
Sierra Leone,AFRO,National TB/Leprosy Programme Manager,National Tuberculosis Programme Official,8791090,224,286,180,417,4453,52,2024,NA,NA,NA,prison-specific policies,NA,0,0,1,1,1,0,0,1,0,NA,Challenges with sample transportation for planned routine screening of inmates and staff,mixed,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,1,1,0,1,1,NA,NA,"In some prisons, but not all prisons",1,0,0,1,MDRTB positive cases are referred to a DRTB treatment site for admission and care,1,NA,NA,0,1,0,NTP or prison authority,NA,NA
Uganda,AFRO,medical officer /Uganda prisons TB focal person,Health Official,48582330,200,198,119,297,76223,151,2024,2071,653,4514,mention as high-risk but not specific policies,NA,1,0,1,1,0,1,1,1,1,NA,NA,all,all,all,NA,NA,NA,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,1,1,1,0,1,NA,NA,"In some prisons, but not all prisons",1,0,0,1,there are treatment supporters(peerleaders/cough monitors)who also support in DOTs among detainees.,1,NA,NA,1,0,0,NTP or prison authority,the initiating prison site reports on final treatment outcome but challenge some detain give wrong phone address despite being counselled on TB treatment adherence,NA
Zambia,AFRO,TB Officer,National Tuberculosis Programme Official,20569740,270,295,184,431,25372,125,2024,3530,1197,7618,prison-specific policies,NA,0,0,1,1,1,0,0,1,0,NA,NA,all,all,all,NA,NA,NA,1,0,0,1,0,0,1,0,0,NA,NA,NA,NA,0,0,0,1,1,1,0,0,0,NA,NA,NA,NA,0,0,0,1,1,1,0,0,0,NA,NA,NA,NA,0,0,0,1,1,NA,NA,"Yes, in all prisons",1,0,0,1,NA,1,NA,NA,1,1,0,NTP or prison authority,NA,We have a dashboard that tracks some key indicators every month in the prisons with regard to TB and HIV
Zambia,AFRO,TB Technical Advisor,National Tuberculosis Programme Official,20569740,270,295,184,431,25372,125,2024,3530,1197,7618,prison-specific policies,The National TB Guidelines highlight incarcerated population as a key and vulnerable population that needs prioritization for TB management. They also provide specific policies and strategies for managing TB in prisons.,0,0,1,0,1,1,1,1,1,"Inadequate TB diagnostic tool.   Zambia has 106 prisons with about 26,000 prison population. Of these, 28 (26%) have a health clinic, one in Lusaka has a digital X-ray, & 7 have a GeneXpert machine.",NA,all,all,all,NA,NA,NA,1,0,0,1,0,0,1,0,0,NA,A digital mobile truck installed with a digital ray is used during the mass screening.,NA,"In prisons without a TB diagnostic tool,  confirmation of TB is delayed due to security concerns because the sample or a prisoner has to be transported to a public health facility. When we conduct mass TB screening in prions, a mobile truck with a chest x-ray machine is brought on site.",1,1,1,1,1,1,0,0,0,"Where available chest-x-ray,  in eligible patients, Urine LAM and also when a nearby public health facility has a TB LAMP, is used","Where available chest-x-ray,  in eligible patients, Urine LAM and also when a nearby public health facility has a TB LAMP, is used","Where available chest-x-ray,  in eligible patients, Urine LAM and also when a nearby public health facility has a TB LAMP, is used","In prisons without a TB diagnostic tool,  confirmation of TB is delayed due to security concerns because the sample or a prisoner has to be transported to a public health facility. When we conduct mass TB screening in prions, a mobile truck with a chest x-ray machine is brought on site.",1,1,1,1,1,1,0,0,0,"Where available chest-x-ray,  in eligible patients, Urine LAM and also when a nearby public health facility has a TB LAMP, is used","Where available chest-x-ray,  in eligible patients, Urine LAM and also when a nearby public health facility has a TB LAMP, is used","Where available chest-x-ray,  in eligible patients, Urine LAM and also when a nearby public health facility has a TB LAMP, is used","In prisons without a TB diagnostic tool,  confirmation of TB is delayed due to security concerns because the sample or a prisoner has to be transported to a public health facility. When we conduct mass TB screening in prions, a mobile truck with a chest x-ray machine is brought on site.",1,0,1,1,1,NA,"Inadequate health care workers and, where available, are not well trained on TB screening, diagnosis and treatment.","In some prisons, but not all prisons",1,0,0,1,NA,1,"However, some prisoners do not go back to where they have been referred to especially  this is where they committed a crime. There is lack of capacity to systematically check that the prisoner has reached the facility he/she was referred to","Providing TB Preventive treatment (TPT) remains a challenge considering that in the prison setting, there is an ongoing transmission of TB  because of overcrowding. The dilemma is should once off TPT sufficient?",1,1,0,NTP or prison authority,NA,Implementation of TB in prions policies are hampered by lack of direct funding to TB in prisons activities. The issue of nutrition which is risk factor for TB is achellenge because the TB program can fund nutortion support
Zambia,AFRO,National TB and Leprosy control program manager,National Tuberculosis Programme Official,20569740,270,295,184,431,25372,125,2024,3530,1197,7618,prison-specific policies,NA,0,0,1,0,1,1,1,1,0,NA,None,all,all,all,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,No,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,No,1,0,0,1,1,NA,No,"In some prisons, but not all prisons",1,0,0,1,NA,1,NA,None,1,1,0,NTP or prison authority,NA,No
